#####################################################################################################
# NeXus source file: BCN201_21
# NXdata: name =  img#_4_#_circles_33
#
#
# Exposure_msec                                     50.0 + 10.0
# _diffrn_source.source                             Storage Ring Soleil, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.2.2 (2015-04-01 12:36:20)
# _diffrn_detector.detector                         Aviex
# _diffrn_comment.comment                           lupolen de 3 mm 600mm
# _sas_detc.pixnum_ax                               1024
# _sas_detc.pixnum_eq                               1024
# _sas_detc.pixsize                                 41.7
# _sas_detc.binning                                 4
# _sas_detc.center_ax                               839.583175672
# _sas_detc.center_eq                               883.226537805
# _sas_detc.dist_spec/detc                          619.99704113
# _sas_detc.energy                                  15.0004183795
# _sas_detc.gain                                    0.28
# _sas_detc.detector_based_uncertainty              20.0
# _sas_detc.wave_length                             0.826538184227
# _sas_detc.bias.sub                                true
# _sas_detc.bias                                    200
# _sas_detc.sector_width                            360.0
# _sas_detc.mask                                    D:\Foxtrot_Profiles\Javier\masks\mask_Solvay_jul2015.txt
# Normalization                                     true
# Normalization Factor                              0.4348
# Normalization Monitor                             I11-C-C09__DT__MI_DIODE.8a
# Normalization Intensity                           0.00023750758667
# GlobalNormalization                               2372.20415145
#####################################################################################################
q(A-1)              I(q)Lupolen_0010{4}_circles_33          Sig(q)Lupolen_0010{4}_circles_33        
0.685072965115      0.0816090470816                         0.000425966954169                       
0.687099415183      0.0803030597786                         0.000421596224022                       
0.689125754972      0.0804247977346                         0.000420448486861                       
0.691151984166      0.0809688325705                         0.000422217822607                       
0.693178102449      0.0810574025401                         0.000420545788302                       
0.695204109505      0.0808931721343                         0.00041950444526                        
0.69723000502       0.0819317679599                         0.000420776064141                       
0.699255788677      0.0830863981052                         0.000421623035134                       
0.701281460162      0.082834403977                          0.000420919923809                       
0.70330701916       0.0822025399352                         0.00041716389352                        
0.705332465355      0.0823729999719                         0.000416741341749                       
0.707357798433      0.0830015198515                         0.000416385911675                       
0.709383018079      0.0829522044704                         0.000414930470464                       
0.711408123978      0.083021916186                          0.000414052184923                       
0.713433115815      0.0840946844227                         0.000414500847121                       
0.715457993277      0.0841247249349                         0.000413983244317                       
0.717482756049      0.0837172397343                         0.000411285501278                       
0.719507403816      0.0835052726459                         0.000409904752673                       
0.721531936265      0.0845735861508                         0.00041124170753                        
0.723556353081      0.0848745455777                         0.000411068534948                       
0.72558065395       0.0851542566831                         0.000411866137346                       
0.727604838559      0.0857753536447                         0.000412202192191                       
0.729628906594      0.0861587818025                         0.000412848546371                       
0.73165285774       0.0866654534373                         0.000413458366137                       
0.733676691686      0.0866334810751                         0.000412921238808                       
0.735700408116      0.0866863639592                         0.000413016219494                       
0.737724006719      0.0871496020699                         0.000412891706612                       
0.73974748718       0.0875872551435                         0.000414046085503                       
0.741770849186      0.0879529938942                         0.000414054486213                       
0.743794092425      0.0881280280466                         0.000414250509773                       
0.745817216584      0.0875317018846                         0.000412519171874                       
0.74784022135       0.0876831676167                         0.000413443399593                       
0.74986310641       0.0881393357631                         0.000427325843824                       
0.751885871451      0.0883070842554                         0.000433414316228                       
0.753908516162      0.0886866686093                         0.000439098829207                       
0.75593104023       0.089009358756                          0.000443148042095                       
0.757953443342      0.0890502499549                         0.000446412520583                       
0.759975725186      0.0894143757285                         0.000451102317478                       
0.761997885452      0.0895535414034                         0.000453856645732                       
0.764019923825      0.0905906466831                         0.000459397993856                       
0.766041839996      0.0912648935075                         0.000461817916555                       
0.768063633652      0.0912365164605                         0.000464301620005                       
0.770085304481      0.0914348749447                         0.000467635229005                       
0.772106852172      0.0916343047803                         0.000469405486538                       
0.774128276414      0.0918728120656                         0.000473417094157                       
0.776149576895      0.0921970175979                         0.000473417389673                       
0.778170753305      0.0928962565198                         0.000463707873537                       
0.780191805332      0.0927808668674                         0.000457056029805                       
0.782212732665      0.0930690741549                         0.000453142823238                       
0.784233534994      0.0940423249963                         0.000453516268661                       
0.786254212008      0.0940712275529                         0.000451629456644                       
0.788274763397      0.0948482038247                         0.000452258831084                       
0.790295188849      0.0949500436246                         0.000449635642898                       
0.792315488055      0.0944991201121                         0.00044650427625                        
0.794335660704      0.0950279100288                         0.000446671657319                       
0.796355706487      0.0962252082685                         0.000447188476632                       
0.798375625092      0.0961977691308                         0.000446491395693                       
0.800395416212      0.0964777175055                         0.000445381757925                       
0.802415079534      0.0973040468749                         0.000446272986152                       
0.804434614751      0.0970188805689                         0.000444917616675                       
0.806454021553      0.0962799182373                         0.000441809455144                       
0.808473299629      0.0967853567093                         0.000442552990561                       
0.810492448671      0.0976389242242                         0.000442668711667                       
0.81251146837       0.0976651840967                         0.000442555632399                       
0.814530358416      0.0983481076878                         0.000443028834317                       
0.8165491185        0.0988202646283                         0.000442867724771                       
0.818567748315      0.0993781253516                         0.000443728096546                       
0.82058624755       0.0989970199815                         0.000441569257353                       
0.822604615898      0.0989890301697                         0.000441560348811                       
0.824622853049      0.0995341330897                         0.000441177288208                       
0.826640958696      0.0996737995551                         0.000440752318187                       
0.828658932531      0.099860992512                          0.000440146448382                       
0.830676774245      0.100411403601                          0.000439436418863                       
0.832694483529      0.10058868976                           0.000439301476019                       
0.834712060078      0.101192532755                          0.000438473291642                       
0.836729503581      0.102223463391                          0.000439731519188                       
0.838746813733      0.10272232924                           0.000439579252167                       
0.840763990224      0.102879331493                          0.00043837657189                        
0.842781032749      0.103062285146                          0.000438129040346                       
0.844797941         0.103808999865                          0.00043752231331                        
0.846814714669      0.104775934014                          0.000439119972671                       
0.848831353449      0.10515725513                           0.00043840717059                        
0.850847857034      0.105832753628                          0.000438654657889                       
0.852864225117      0.106010543648                          0.000438463256638                       
0.85488045739       0.10655140045                           0.000438391754024                       
0.856896553548      0.106205008935                          0.000438171325114                       
0.858912513285      0.105517074521                          0.000435731670783                       
0.860928336292      0.106358760242                          0.000437242879922                       
0.862944022266      0.107502473826                          0.000439113187775                       
0.864959570899      0.108108868104                          0.00043943701586                        
0.866974981885      0.108711469118                          0.000440770833787                       
0.868990254919      0.109328941596                          0.000440696622575                       
0.871005389696      0.109138764596                          0.000440581726883                       
0.873020385908      0.109467234788                          0.000440603725706                       
0.875035243252      0.109942815037                          0.000440814851745                       
0.877049961421      0.110379408389                          0.000441908939636                       
0.879064540111      0.110882123645                          0.000441830568946                       
0.881078979016      0.112227121238                          0.000444754711421                       
0.883093277832      0.112496789481                          0.000444352834656                       
0.885107436253      0.113535805841                          0.000446026096572                       
0.887121453975      0.113811786399                          0.000446312620515                       
0.889135330694      0.114416926515                          0.000446502804046                       
0.891149066104      0.114964059289                          0.000447933591003                       
0.893162659902      0.115067053648                          0.000446694839837                       
0.895176111783      0.115052186706                          0.000446976657812                       
0.897189421444      0.114369613689                          0.000445226812111                       
0.89920258858       0.114483659236                          0.000444909684523                       
0.901215612888      0.115630978496                          0.000447079661786                       
0.903228494064      0.11775012536                           0.000449589247226                       
0.905241231804      0.118348477317                          0.000451097780187                       
0.907253825805      0.118807978192                          0.000451088860129                       
0.909266275763      0.119136101218                          0.00045118193342                        
0.911278581376      0.118736655873                          0.000450364134524                       
0.913290742341      0.119378593881                          0.000450491118384                       
0.915302758353      0.120026329341                          0.000452012771625                       
0.917314629112      0.121084518229                          0.000452766626165                       
0.919326354314      0.122061734777                          0.000454518256049                       
0.921337933656      0.12251233777                           0.000454814953844                       
0.923349366837      0.123031739136                          0.000455283201775                       
0.925360653553      0.123682070911                          0.000456345306156                       
0.927371793503      0.123961732125                          0.000456084309442                       
0.929382786385      0.123668464144                          0.000455245189982                       
0.931393631897      0.124093231909                          0.000455797455183                       
0.933404329737      0.124432525873                          0.000455862031959                       
0.935414879604      0.124851361916                          0.000456443546291                       
0.937425281195      0.125920363053                          0.000457650839742                       
0.939435534211      0.126765854231                          0.000458718396768                       
0.941445638349      0.127745998676                          0.000460264006913                       
0.943455593308      0.12843784477                           0.00046066290249                        
0.945465398788      0.128939061596                          0.000461537182055                       
0.947475054488      0.129687474719                          0.000462103980831                       
0.949484560107      0.130138052756                          0.000462824961281                       
0.951493915344      0.130297497173                          0.000462569829479                       
0.953503119899      0.131243398167                          0.000463695998935                       
0.955512173473      0.132320613128                          0.0004651434615                         
0.957521075763      0.133258500264                          0.000466385381296                       
0.959529826472      0.133649316254                          0.000466765267716                       
0.961538425298      0.134516900901                          0.000467573259182                       
0.963546871943      0.135374214768                          0.00046892498333                        
0.965555166106      0.136425724725                          0.000469888886415                       
0.967563307488      0.13682269242                           0.000470531765891                       
0.969571295789      0.137803723892                          0.000471657489975                       
0.971579130711      0.138543922813                          0.000472166679159                       
0.973586811955      0.139234289044                          0.000473620673517                       
0.975594339221      0.139091030193                          0.000472202820972                       
0.97760171221       0.139229888962                          0.00047269199432                        
0.979608930625      0.140776495356                          0.000474589806012                       
0.981615994166      0.142370857331                          0.000476429322544                       
0.983622902536      0.143357348749                          0.000478493582042                       
0.985629655435      0.144445896699                          0.000478805791608                       
0.987636252566      0.144264135559                          0.000479027750482                       
0.989642693632      0.144426647275                          0.000478155381075                       
0.991648978333      0.146176538861                          0.00048012550479                        
0.993655106373      0.148347366302                          0.000483163272342                       
0.995661077453      0.148420470775                          0.000481617359901                       
0.997666891277      0.148280112147                          0.000481398211002                       
0.999672547547      0.148912405263                          0.000481055180465                       
1.00167804597       0.149989048365                          0.000482093661868                       
1.00368338624       0.150639607766                          0.000482837488065                       
1.00568856806       0.151948110461                          0.000483830425881                       
1.00769359115       0.152994079379                          0.000485893033959                       
